LOC108352204	6	0	6
LOC120095249	1	0	1
LOC120095253	0	0	0
LOC120095251	0	0	0
LOC120095250	0	0	0
LOC120095384	0	0	0
LOC108352072	0	0	0
LOC102547424	0	0	0
LOC120095254	0	0	0
LOC102547722	0	0	0
LOC120095069	0	0	0
Mat2b	723	11	712
Hmmr	30	0	30
Nudcd2	322	3	319
Ccng1	719	4	715
LOC120095070	0	0	0
LOC120095459	0	0	0
LOC103693305	0	0	0
LOC102548672	0	0	0
Gabrg2	0	0	0
Gabra1	0	0	0
LOC108352216	0	0	0
Gabra6	0	0	0
Gabrb2	1	0	1
Atp10b	0	0	0
LOC120095071	0	0	0
LOC120095072	0	0	0
LOC120095473	0	0	0
LOC120095073	0	0	0
LOC120095074	0	0	0
Pttg1	20	0	20
Slu7	584	1	583
C1qtnf2	18	0	18
LOC108352074	0	0	0
Ccnjl	7	0	14
Fabp6	0	0	0
Pwwp2a	427	4	423
Ttc1	506	17	489
Adra1b	1068	4	1064
LOC108352076	22	22	0
LOC102549660	1	0	1
LOC108352079	0	0	0
RGD1562355	0	0	0
LOC120095318	0	0	0
LOC120095075	0	0	0
LOC102550019	3	0	3
Il12b	21	0	21
Ublcp1	372	3	369
LOC120095077	0	0	0
Rnf145	127	1	126
LOC120095078	0	0	0
LOC120095081	1	0	1
Ebf1	10	0	11
LOC120095080	0	0	0
LOC120095079	0	0	0
LOC120095448	0	0	0
LOC102550742	1	0	1
LOC120095082	2	0	2
Clint1	1113	12	1101
Lsm11	148	0	148
Thg1l	85	0	85
Sox30	0	0	0
LOC120095500	0	0	0
Adam19	45	2	105
LOC120095083	0	0	0
Nipal4	0	0	0
Cyfip2	1148	2	1146
Fndc9	1	1	0
Itk	12	0	13
Fam71b	1	0	1
Med7	178	3	175
Havcr2	15	0	15
LOC100359777	0	0	0
LOC689968	0	0	0
LOC120095353	0	0	0
Dppa1	0	0	0
Timd2	4211	17	4194
Havcr1	4	0	4
Timd4	39	1	38
Sgcd	10	0	10
LOC120095475	0	0	0
LOC100360106	0	0	0
Rack1	2610	1	2609
LOC120095394	1	0	1
LOC120095379	0	0	0
LOC120095393	0	0	0
Trim41	542	4	538
LOC120095506	0	0	0
Trim7	0	0	0
Irgm	731	6	1008
RGD1559575	146	0	155
LOC120095084	6	4	2
LOC102557028	726	88	690
Ifi47	1332	17	1367
Olr1383	0	0	0
RGD1560464	0	0	0
Olr1384	0	0	0
Rpl31l2	23	0	23
Olr1385	0	0	0
Olr1386	0	0	0
Tpcr12	0	0	0
LOC684471	0	0	0
Btnl9	1	0	1
LOC120095085	0	0	0
Zfp62	288	4	284
LOC120095086	0	0	0
Mgat1	2884	11	2873
Olr1387	1	0	1
Olr1388	0	0	0
Olr1389	0	0	0
Olr1391	0	0	0
Olr1392	0	0	0
Olr1393	0	0	0
Olr1394	0	0	0
Olr1395	0	0	0
Olr1396	0	0	0
Olr1397	0	0	0
Olr1398	0	0	0
Olr1399	0	0	0
Olr1400	0	0	0
Olr1401	0	0	0
LOC102555091	0	0	0
Flt4	229	0	229
Scgb3a1	0	0	0
Cnot6	1378	10	1369
LOC108352082	14	0	14
LOC120095087	0	0	0
LOC102555243	0	0	0
LOC120095088	0	0	0
Gfpt2	17	2	15
Mapk9	2897	14	3292
LOC120095089	3	410	2
Rasgef1c	0	0	0
Rnf130	1596	4	1592
Tbc1d9b	933	2	931
Mrnip	54	0	54
LOC120095090	397	10	387
Sqstm1	6497	23	6474
Mgat4b	1325	2	1323
Ltc4s	1	1	0
LOC120095091	2	3	0
Maml1	306	13	293
LOC120095092	7	1	6
Canx	13766	288	13478
Cby3	2	1	1
Hnrnph1	2355	14	2341
Rufy1	331	5	326
LOC103693320	5	0	5
LOC102555689	0	0	0
LOC120095319	0	0	0
Adamts2	250	1	249
Zfp354c	41	0	41
Zfp879	37	0	37
Grm6	0	0	0
Znf454	10	0	10
Zfp2	85	0	85
Znf354b	34	0	34
Prop1	0	0	0
Olr1404	0	0	0
Olr1405	0	0	0
Olr1406	0	0	0
Olr1407	0	0	0
LOC690675	0	0	0
Olr1408	0	0	0
Olr1409	0	0	0
Olr1410	0	0	0
Olr1411	0	0	0
Zfp354a	110	0	110
LOC102546326	0	0	0
LOC120095094	0	0	0
LOC497899	173	1	172
Clk4	1578	6	1572
Col23a1	2	0	2
LOC120095095	0	0	0
Phykpl	966	1538	981
Hnrnpab	838	127	2264
Nhp2	111	1	110
Rmnd5b	115	6	109
LOC102553843	14	1	13
N4bp3	3	0	3
LOC120095096	0	0	0
Trappc2b	509	0	509
Sec24a	2398	5	2393
LOC120095097	0	0	0
Sar1b	1954	0	1954
Jade2	296	6	292
RGD1560689	7	2	5
LOC120095363	0	0	0
Cdkn2aipnl	337	0	337
Ube2b	1578	9	1569
Cdkl3	24	1	23
Ppp2ca	261	0	275
LOC120095320	7	1	6
Skp1	5411	21	5390
LOC120095419	1	1	0
Tcf7	73	2	86
Vdac1	782	0	782
RGD1310352	2364	4	2360
LOC120095229	20	1	19
LOC102548512	0	0	0
LOC108348219	0	0	0
LOC100362027	515	1	514
LOC102548961	0	0	0
LOC120095321	0	0	0
Fstl4	0	0	0
LOC108352083	0	0	0
Hspa4	2796	58	2738
Zcchc10	25	0	31
Aff4	1368	33	1367
Leap2	16	32	16
Uqcrq	1565	1	1565
Gdf9	0	0	0
Shroom1	631	0	646
Sowaha	7	0	7
Septin8	118	0	118
Kif3a	61	0	61
Il4	5	0	5
Il13	0	0	0
Rad50	279	3	276
Il5	0	0	0
Irf1	798	3	795
LOC102550895	0	0	0
Slc22a5	503	0	503
LOC303140	57	0	57
Slc22a4	313	23	353
Pdlim4	15	0	15
P4ha2	469	1	468
Csf2	0	0	1
Il3	0	0	0
Acsl6	0	0	0
LOC120095100	1	0	1
LOC120095099	0	0	0
Meikin	0	0	0
Fnip1	689	1	688
LOC120095375	0	0	0
Rapgef6	356	5	351
Cdc42se2	140	0	140
LOC120095101	0	0	0
LOC120095449	0	0	0
Lyrm7	86	0	86
Hint1	150	0	161
Gpx3	230	0	230
Tnip1	606	0	606
Anxa6	4171	15	4157
LOC100362400	14	15	0
LOC120095102	3	3	0
Ybx1-ps3	79	0	79
Ccdc69	9	0	9
Gm2a	6690	6	6684
Slc36a3	0	0	0
Slc36a2	2	0	2
Slc36a1	401	2	399
Fat2	0	0	0
LOC120095103	0	0	0
Sparc	3950	14	3936
Atox1	1028	0	1028
G3bp1	656	3	1002
LOC120095428	1	0	1
Glra1	0	0	0
RGD1563668	53	0	53
LOC120093045	0	0	0
Nmur2	0	0	0
LOC102552546	0	0	0
LOC120095322	0	0	0
LOC120095323	0	0	0
LOC102552619	0	0	0
LOC120095104	0	0	0
LOC120095324	0	0	0
LOC120093097	0	0	0
LOC102552882	0	0	0
LOC102553022	0	0	0
LOC120095105	0	0	0
LOC102553349	0	0	0
Gria1	0	0	0
LOC120095106	0	0	0
Fam114a2	398	1	397
Mfap3	482	7	475
Galnt10	321	10	311
Sap30l	127	0	127
Hand1	0	0	0
Larp1	3144	46	3565
LOC103693330	8	0	8
Faxdc2	9	490	86
Cnot8	485	3	482
Gemin5	250	6	244
Mrpl22	450	0	450
LOC102555634	519	1	548
Igtp	1140	5	1135
Irgm2	9336	37	9299
LOC120095409	10	0	10
LOC108352086	0	0	0
RGD1308564	0	0	0
Zfp692	254	4	251
Zfp672	265	8	266
Sh3bp5l	251	2	259
LOC120095469	0	0	0
Lypd8	0	0	0
LOC691277	0	0	0
LOC24906	13	0	13
LOC691286	0	0	0
Olr1413	0	0	0
Olr1414	0	0	0
Olr1415	0	0	0
Olr1416	0	0	0
Olr1417	0	0	0
Olr1418	0	0	0
Olr1421	0	0	0
Olr1422	0	0	0
Olr1423	0	0	0
Olr1424	0	0	0
Olr1425	0	0	0
LOC103690286	0	0	0
Olr1428	0	0	0
Olr1431	0	0	0
LOC691352	0	0	0
Olr1432	0	0	0
Trim58	2	0	2
Olr1433	0	0	0
Olr1434	0	0	0
Olr1435	0	0	0
Olr1436	0	0	0
Olr1437	0	0	0
Olr1439	0	0	0
Olr1440	0	0	0
LOC501698	0	0	0
Olr1442	0	0	0
Olr1443	0	0	0
Olr1445	0	0	0
Olr1448	0	0	0
Olr1449	0	0	0
RGD1559534	0	0	0
Olr1450	0	0	0
Olr1451	0	0	0
Olr1452	0	0	0
Olr1453	0	0	0
Olr1454	0	0	0
Olr1455	0	0	0
Olr1456	0	0	0
Fam183a	0	0	0
Olr1457	0	0	0
Olr1458	0	0	0
Olr1459	0	0	0
Olr1460	0	0	0
Olr1461	0	0	0
RGD1561277	138	0	138
Zfp39	13	0	27
Btnl10	0	1	0
Rnf187	715	3	712
Hist3h2ba	0	0	0
H2bu1	0	0	0
Hist3h2a	14	0	36
H3f4	0	0	0
Trim17	3	2	2
LOC102555997	7	14	4
Trim11	289	0	299
Obscn	16	0	18
LOC100911111	0	2	0
Iba57	323	0	323
Gjc2	15	0	15
Guk1	415	0	415
Mrpl55	323	4	319
RGD1304587	102	8	102
Arf1	4018	10	4008
Wnt3a	0	0	0
LOC120095108	0	0	0
Wnt9a	11	0	11
Prss38	0	0	0
LOC102546363	0	6	0
Snap47	177	2	175
Jmjd4	120	4	116
Zfp867	45	0	45
Zfp496	316	0	320
Nlrp3	106	1	105
Olr1462	0	0	0
Olr1463	0	0	0
LOC120095414	0	0	0
Mprip	1757	7	2046
LOC120095110	0	0	0
Pld6	38	0	38
Flcn	837	1	836
Cops3	428	5	615
Nt5m	97	0	97
Med9	68	0	68
Rasd1	1108	7	1101
Pemt	417	3	4657
LOC102549418	1	0	1
Rai1	250	440	243
Srebf1	5749	8	6174
Tom1l2	851	2	868
Drc3	17	4	13
Atpaf2	328	0	328
Gid4	782	5	777
Drg2	451	0	451
Myo15a	6	0	6
Alkbh5	327	0	327
LOC120095380	0	0	0
LOC691392	6	6	0
Llgl1	87	1	150
LOC120095112	15	75	3
Flii	772	3	770
LOC120095412	0	0	0
Mief2	362	0	362
Top3a	297	1	296
Smcr8	271	1	270
Shmt1	5008	18	4997
RGD1559667	103	0	103
Dhrs7b	341	2	339
LOC120095440	0	0	0
Tmem11	232	2	230
Natd1	602	0	602
LOC102546946	20	6	22
LOC103693340	11	0	11
Map2k3	705	0	949
Kcnj12	0	0	0
Tnfrsf13b	1	0	4
Usp22	264	0	264
LOC120095435	0	0	0
Aldh3a1	273	2	271
LOC120095325	0	0	0
Aldh3a2	10487	53	10434
LOC120095114	21	0	21
LOC120095413	0	0	0
Slc47a2	11	5	6
Slc47a1	0	0	0
LOC120095255	0	1	0
Rnf112	1	0	1
LOC120095256	0	0	0
Mfap4	169	1	168
Mapk7	121	0	121
B9d1	100	0	100
Epn2	172	4	168
Grap	55	0	55
Slc5a10	0	0	0
Fam83g	6	0	6
Prpsap2	326	0	326
Ulk2	1020	0	1020
Akap10	166	0	238
Specc1	160	1	159
LOC120095257	0	0	0
LOC120095487	0	0	0
Adora2b	4	3	4
Zswim7	31	5	29
Ttc19	369	14	355
Ncor1	2142	62	2084
Pigl	89	0	93
Cenpv	204	0	204
Ubb	0	0	0
LOC120095326	1	0	1
Trpv2	49	0	49
LOC120095429	0	0	0
LOC120095404	0	0	0
LOC120095405	0	0	0
Lrrc75a	14	15	22
LOC120095460	0	0	0
LOC120095115	0	0	0
Mmgt2	72	1	71
Zfp287	47	1	46
LOC120095502	0	0	0
LOC120095403	0	0	0
Zfp286a	1	0	1
Trim16	5	0	5
Fbxw10	1	0	1
Tvp23b	828	13	815
LOC120095116	0	0	0
LOC102552952	0	0	0
Cdrt4	0	0	0
Tekt3	0	0	0
Pmp22	72	1	71
LOC100360645	0	0	0
LOC120095507	0	0	0
LOC120095117	8	0	8
Hs3st3b1	58	1	60
Cox10	202	8	224
LOC120095119	0	0	0
LOC120095118	0	0	0
Hs3st3a1	0	2	5
LOC120095120	0	2	0
Elac2	661	3	661
Arhgap44	14	8	9
Myocd	0	0	0
LOC120095121	0	0	0
LOC102554159	0	0	0
Map2k4	760	3	757
Zfp18	262	0	262
Dnah9	38	24	15
LOC120095122	0	0	0
Shisa6	0	0	1
LOC102554448	0	0	0
LOC120095342	0	0	0
LOC120095442	0	0	0
LOC102554726	0	0	0
Pirt	0	0	0
LOC120095123	0	0	0
LOC102554819	0	0	0
Tmem220	227	2	225
Adprm	278	0	278
Sco1	168	0	168
Myh3	0	0	0
LOC103693350	0	0	0
Myh2	0	0	0
Myh1	0	0	0
LOC102555216	0	0	0
Myh4	0	0	0
Myh8	0	0	0
LOC103693367	0	0	0
Gas7	35	0	35
Rcvrn	0	0	0
Glp2r	3	0	3
Gsg1l2	0	0	0
Dhrs7c	0	0	0
Usp43	3	1	2
LOC100911946	0	0	0
Cfap52	0	0	2
Stx8	164	1	191
Ntn1	272	1	272
LOC120095124	0	0	0
Pik3r5	35	0	35
Pik3r6	36	0	36
Mfsd6l	0	0	0
LOC120095125	0	0	0
Ccdc42	0	0	0
RGD1564148	19	0	19
Myh10	146	18	203
Ndel1	663	72	666
Rnf222	0	0	0
Rpl26	0	0	0
LOC120095368	0	0	0
Odf4	2	0	2
Arhgef15	137	3	134
LOC120095259	3	4	0
Slc25a35	88	0	90
Rangrf	88	17	72
Pfas	592	1	592
LOC120095420	0	0	0
Ctc1	431	0	431
Aurkb	11	1	10
Borcs6	80	0	80
Tmem107	1	0	1
LOC120095383	0	0	0
Vamp2	483	2	576
Per1	157	0	157
LOC103693354	2	0	2
Hes7	0	0	0
Aloxe3	1	0	1
LOC100359495	0	0	0
Alox12b	0	0	0
Alox15b	0	0	0
Gucy2d	8	0	8
LOC120095371	1	1	0
Cntrob	35	0	35
Trappc1	297	0	297
Kcnab3	0	0	1
Chd3	775	18	757
LOC120095464	0	0	0
LOC102557195	0	0	0
Cyb5d1	58	4	88
Naa38	233	0	427
Tmem88	36	195	35
Kdm6b	725	8	825
Dnah2	1	0	1
LOC102557224	0	0	0
Efnb3	0	0	0
Wrap53	236	0	236
Tp53	621	0	621
Atp1b2	16	0	16
Shbg	12	0	12
Sat2	346	1	345
Fxr2	846	14	832
Sox15	4	168	4
Mpdu1	536	0	704
Cd68	382	1	381
Eif4a1	1791	2	1798
LOC120095401	2	0	2
LOC120095474	14	0	14
LOC120095433	1	0	1
LOC120095126	67	76	0
Senp3	425	6	419
Tnfsf13	0	2	91
Tnfsf12	4	5	93
Polr2a	1920	21	2186
Slc35g3	5	7	3
Zbtb4	506	3	535
Chrnb1	34	36	29
Fgf11	56	1	55
Tmem102	0	0	114
LOC102546484	1	1	0
Spem2	4	4	0
Spem1	0	0	0
Nlgn2	41	0	43
Tmem256	163	0	163
Plscr3	141	2	170
Tnk1	2	29	4
Tmem95	2	0	2
Kctd11	47	0	47
Acap1	73	3	70
LOC497940	15	0	15
Neurl4	448	2	446
Gps2	206	607	204
Eif5a	913	3	1515
Ybx2	2	0	2
Slc2a4	1	0	1
LOC102555366	0	0	0
Cldn7	10	0	10
Elp5	345	0	345
Ctdnep1	417	1	451
LOC120095128	14	49	0
Gabarap	3072	7	3065
Phf23	506	0	506
Dvl2	239	67	172
Acadvl	5371	29	5342
Dlg4	46	0	56
Asgr1	9798	21	9780
LOC108352097	0	0	0
Asgr2	5022	49	4973
Clec10a	39	0	39
Slc16a13	187	75	190
Slc16a11	4	3	79
Bcl6b	375	99	356
LOC120095129	7	29	58
RGD1308134	168	1	167
Rnasek	975	6	1059
Alox12	0	15	11
Alox12e	0	0	0
Alox15	61	0	61
Pelp1	361	4	357
Arrb2	136	4	132
Med11	90	1	89
Cxcl16	82	1	86
Zmynd15	18	10	13
Tm4sf5	0	0	0
Vmo1	3	27	3
Gltpd2	2509	6	2530
Psmb6	44	2	42
Pld2	119	0	119
Mink1	1392	22	2126
LOC120095131	2	50	1
Chrne	160	3	163
LOC687707	29	34	1
Gp1ba	6	5	1
Slc25a11	834	3	831
Rnf167	993	11	982
Pfn1	614	5	609
Eno3	58	0	58
Spag7	530	1	529
Camta2	756	1	755
Inca1	8	6	2
LOC120095492	0	0	0
Kif1c	2371	7	2364
LOC120095361	1	0	1
LOC120095132	0	0	0
Zfp3	67	1	69
Scimp	46	0	46
LOC120095133	0	0	0
Rabep1	1439	5	1435
Nup88	381	80	302
Rpain	107	0	107
C1qbp	780	0	780
Dhx33	308	1	307
Derl2	2584	2	2582
Mis12	451	8	443
LOC691995	2	1	1
LOC120095134	3	0	3
Nlrp1a	63	1	62
Nlrp1b	0	0	0
LOC120095447	0	0	0
LOC102547395	0	0	0
LOC102547579	0	0	0
Wscd1	29	0	29
LOC120095135	0	0	0
LOC120095327	0	0	0
LOC120095446	0	0	0
LOC102547851	0	0	0
Aipl1	0	0	0
Pimreg	3	0	3
Pitpnm3	30	0	30
RGD1304728	284	1	283
Txndc17	1719	13	1706
Med31	164	0	164
LOC100912483	7	0	7
Slc13a5	31	0	32
LOC102548703	0	0	0
Xaf1	190	0	190
Fbxo39	4	0	4
Tekt1	3	0	3
Smtnl2	32	0	32
LOC120095136	0	0	0
Ggt6	0	0	0
Mybbp1a	996	9	987
Spns2	122	5	129
Spns3	9	0	9
LOC120095137	0	0	0
Ube2g1	819	7	812
Ankfy1	1318	4	1314
Cyb5d2	93	5	93
Zzef1	1266	4	1263
LOC120095437	0	0	0
LOC120095418	0	0	0
Atp2a3	95	1	94
P2rx1	6	0	6
Camkk1	41	0	41
Ncbp3	217	4	213
Itgae	96	0	96
Haspin	46	10	36
LOC108352105	0	0	0
P2rx5	1	0	1
Emc6	117	0	117
Tax1bp3	185	2	183
Ctns	160	2	158
Shpk	1212	13	1199
Trpv1	70	0	70
Trpv3	5	2	3
Aspa	104	0	104
Spata22	0	0	0
Olr1466	0	0	0
Olr1467	0	0	0
LOC103693362	0	0	0
Olr1468	0	0	0
Olr1469	0	0	0
Olr1470	0	0	0
Olr1471	0	0	0
Olr1472	0	0	0
Olr1474	0	0	0
Olr1475	0	0	0
Olr1479	0	0	0
Olr1481	0	0	0
Olr1482	0	0	0
Olr1485	0	0	0
Olr1486	0	0	0
Olr1488	0	0	0
Olr1490	0	0	0
Olr1491	0	0	0
Olr1492	0	0	0
Olr1493	0	0	0
LOC120095328	0	0	0
Olr1496	0	0	0
Olr1498	0	0	0
Olr1499	0	0	0
LOC687881	0	0	0
LOC120095497	0	0	0
Olr1500	0	0	0
Olr1501	0	0	0
Olr1873	0	0	0
Olr1504	0	0	0
Olr1505	0	0	0
LOC687893	0	0	0
LOC687896	0	0	0
Olr1507	0	0	0
Olr1509	0	0	0
Olr1511	0	0	0
Olr1512	0	0	0
Olr1513	0	0	0
Olr1514	0	0	0
Olr1515	0	0	0
Olr1516	0	0	0
Olr1517	0	0	0
Olr1519	0	0	0
RGD1563134	0	0	0
Olr1520	0	0	0
Rap1gap2	102	0	102
Ccdc92b	12	0	12
LOC120095138	3	1	2
Cluh	6841	16	6825
Pafah1b1	2639	8	2631
LOC120095365	0	0	0
Mettl16	220	0	233
Mnt	246	1	245
Sgsm2	351	2	349
LOC120095263	1	1	0
Tsr1	394	979	615
LOC120095462	0	0	0
LOC120095461	6	1	5
Srr	1214	267	2154
Smg6	277	32	254
Hic1	12	0	12
LOC120095261	0	0	0
Ovca2	27	0	27
Dph1	124	0	124
Rtn4rl1	83	0	83
LOC120095264	0	0	0
LOC120095262	2	0	2
Rpa1	977	2	975
Smyd4	39	0	39
Serpinf1	19021	20	19001
Serpinf2	18882	34	19432
Wdr81	995	3	992
LOC120095140	0	0	0
LOC120095139	0	0	0
Tlcd2	18	1	17
Prpf8	3334	9	3325
Rilp	169	1	168
Scarf1	328	0	328
Slc43a2	281	2	279
Pitpna	627	27	888
Inpp5k	307	2	306
Myo1c	795	2	793
Crk	1434	8	1426
Ywhae	2200	39	4800
Doc2b	2	0	2
LOC102549294	6	3	3
Rph3al	122	3	119
LOC102549419	0	0	0
LOC120095141	0	0	0
RGD1565611	0	0	0
Rflnb	7	0	7
LOC120095142	0	0	0
Vps53	437	0	437
Rpl37	0	0	0
LOC103693391	16	1	15
Tlcd3a	17	44	12
Gemin4	297	1	300
Dbil5	5	0	5
Glod4	693	1	878
LOC108352107	7	193	0
Mrm3	81	36	71
Nxn	110	3	126
LOC120095143	0	0	0
Timm22	280	0	280
Abr	172	9	163
LOC120095144	0	0	0
Bhlha9	0	0	0
Trarg1	0	0	0
Gosr1	747	2	745
Cpd	473	2	471
LOC108352222	0	0	0
LOC120095360	0	0	0
Tmigd1	0	0	0
LOC120095329	0	0	0
Blmh	367	0	367
Slc6a4	6	3	3
Nsrp1	289	0	289
Efcab5	0	0	0
LOC102556087	2	2	0
Ssh2	677	10	667
Coro6	164	0	164
Ankrd13b	33	0	33
LOC120095265	2	2	0
Git1	543	2	541
Tp53i13	344	1	343
Abhd15	165	2	163
Taok1	2127	37	2090
LOC120095266	0	0	262
LOC120095450	0	0	0
Nufip2	3015	39	2976
Cryba1	5	5	0
Myo18a	1786	14	1812
LOC120095267	1	1	0
LOC102557169	9	49	0
Pipox	2300	158	2380
LOC102551552	832	277	793
Sez6	1076	6	1070
Phf12	519	11	514
Dhrs13	71	0	71
Flot2	485	0	485
Eral1	463	0	471
Fam222b	568	5	563
Traf4	484	0	484
Nek8	62	3	59
Tlcd1	63	1	62
Rpl23a	793	0	793
LOC120095387	2	0	2
LOC120095399	0	0	0
LOC120095386	0	0	0
Rab34	195	8	187
Proca1	8	8	0
Supt6h	1541	34	1521
Sdf2	1004	5	1013
RGD1307929	2252	13	2408
LOC120095505	0	0	0
LOC120095269	0	135	2
Rskr	106	2	158
LOC103693395	26	80	1
Spag5	10	0	10
Aldoc	15	2	13
Pigs	350	3	347
Unc119	66	0	66
Foxn1	0	0	0
LOC120095146	0	0	0
Slc13a2	0	0	17
Slc46a1	484	6	478
Sarm1	34	5	29
Vtn	76121	126	75995
Sebox	44	0	44
Tmem199	383	1	382
Poldip2	2141	8	2133
Tnfaip1	1480	4	1476
Ift20	686	13	673
Tmem97	1566	0	1566
LOC100361067	930	3	927
Nlk	130	0	130
LOC120095148	46	0	46
LOC120095147	2	0	2
Ccnq	0	0	0
LOC120095149	0	0	0
Lyrm9	62	0	62
LOC120095150	0	0	0
Nos2	1	0	1
LOC106736471	0	0	0
Lgals5	20	0	20
LOC120095151	0	0	0
LOC100359515	0	0	0
Lgals9	982	11	1890
Ksr1	108	1	125
RGD1565317	0	0	0
Wsb1	4166	7	4159
LOC120095152	17	0	17
LOC102552371	19	10	9
Nf1	792	2	790
LOC120095153	0	0	0
Omg	0	0	0
Evi2b	88	0	88
Evi2a	17	0	17
Rab11fip4	441	8	1086
LOC120095372	0	0	0
LOC120095373	0	0	0
LOC120095366	0	0	0
LOC102550168	0	0	0
LOC102550051	6	1	117
Utp6	979	10	969
LOC120095270	0	0	0
Suz12	860	4	856
Crlf3	55	1	54
Atad5	31	7	24
Tefm	144	1	154
LOC120095424	0	0	0
Adap2	458	7	482
Rnf135	182	0	182
Rhot1	700	3	697
Rhbdl3	15	0	15
RGD1310429	104	0	104
Zfp207	1235	2	1233
LOC120095271	225	6	1126
LOC108352110	7	22	12
Psmd11	2326	10	2343
LOC108352182	0	0	0
Cdk5r1	1	0	1
Myo1d	859	3	856
LOC102552078	4	0	4
LOC120095272	0	0	0
Tmem98	560	4	556
Spaca3	0	0	0
Asic2	5	0	5
LOC108352207	0	0	0
LOC120095274	0	0	0
LOC120095275	0	0	0
LOC108352208	0	0	0
LOC120095330	0	0	0
Ccl2	16	0	16
LOC120095154	1	0	1
Ccl7	1	0	1
Ccl11	0	0	0
Ccl12	4	0	4
Ccl1	2	0	2
Tmem132e	63	2	74
LOC120095155	2	0	2
Cct6b	11	1	13
Zfp830	203	3	201
LOC102547954	0	0	0
Lig3	1171	142	1222
Rffl	732	83	842
Rad51d	376	3	373
Fndc8	4	4	0
Nle1	67	0	67
Unc45b	0	0	0
Slfn5	604	9	700
Slfn13	365	4	361
Slfn2	37	3	205
Slfn1	19	2	17
Slfn4	1041	1	1040
LOC688925	0	0	0
Slfn3	4	0	9
LOC102556120	0	0	0
LOC120095157	0	0	0
LOC120095481	0	0	0
Slfn14	5	0	5
LOC108353425	0	0	0
LOC120095406	0	0	0
Pex12	276	3	286
Ap2b1	538	1	538
LOC120095451	0	0	0
Rasl10b	414	2	412
Gas2l2	0	0	0
LOC689039	4	4	0
Mmp28	4	0	4
LOC120095158	4	4	0
Taf15	1471	14	1457
Heatr9	0	2	3
Ccl5	1	0	104
Ccl9	11928	14	11915
LOC103693406	5	0	5
Ccl6	0	4	857
LOC120095160	37	1	36
Ccl3	14	5	9
Ccl4	22	0	22
LOC120095331	0	0	0
LOC100909660	0	0	0
LOC120095161	0	0	0
Anos1	0	0	0
Wfdc18	0	0	0
Wfdc21	0	2	1066
Heatr6	345	3	343
Hnf1b	493	5	503
Ddx52	238	0	238
Synrg	2802	1	2975
Ac1576	23	196	1
Dusp14	10	0	10
Tada2a	190	0	190
Acaca	1580	10	1584
LOC102552988	400	1	793
Aatf	212	5	207
Lhx1	0	0	0
LOC102553190	0	0	0
Mrm1	133	1	133
Dhrs11	113	1	112
LOC102553386	104	9	95
Ggnbp2	1499	17	1482
Pigw	115	8	125
Myo19	227	32	225
Znhit3	97	18	109
LOC120095499	0	0	0
Ca4	0	0	0
Usp32	909	2	907
RGD1310166	0	0	0
Appbp2	260	5	814
Ppm1d	104	2	102
Bcas3	303	2	519
LOC102554092	0	0	0
Tbx2	34	0	34
Tbx4	5	0	5
Brip1	3	0	3
Ints2	285	1	284
Med13	1532	9	1523
LOC120095332	0	0	0
LOC120095364	0	0	0
Rnft1	739	7	735
Rps6kb1	926	21	919
LOC120095162	0	13	0
Tubd1	101	1	100
Vmp1	1322	6	1316
Ptrh2	173	1	172
Cltc	7384	25	7359
Dhx40	386	1	385
LOC120095163	0	0	0
LOC103693408	0	0	0
LOC120095164	0	0	0
Ypel2	1884	16	1868
Gdpd1	235	1	234
LOC120095167	0	25	0
Smg8	171	0	171
Prr11	33	1	32
Ska2	0	0	36
LOC120095166	22	0	22
Trim37	175	1	174
Ppm1e	13	4	9
LOC120095359	0	0	0
Rad51c	26	0	26
Tex14	3	0	3
LOC120095396	0	0	0
LOC120095385	0	0	0
LOC120095490	0	0	0
LOC120095489	0	0	0
LOC120095168	0	0	0
LOC120095491	0	0	0
Septin4	17	1	331
Mtmr4	2015	161	1854
Hsf5	7	0	7
Rnf43	351	2	423
LOC120095369	0	0	0
Supt4h1	352	0	391
Tspoap1	24	0	24
Mpo	0	0	1
Lpo	2	0	2
Mks1	51	1	50
Epx	0	0	0
Olr1521	0	0	0
Olr1522	0	0	0
Olr1523	0	0	0
Dynll2	4766	16	4750
LOC120095169	0	0	0
Srsf1	2686	24	2677
Vezf1	404	1	403
Cuedc1	29	1	28
LOC103693410	0	0	0
LOC120095170	1	1	0
Mrps23	741	2	739
Ccdc182	0	0	0
LOC102557529	0	0	0
Msi2	469	2	467
Akap1	1407	6	1401
LOC120095503	0	0	0
Scpep1	1970	0	1970
LOC120095171	47	0	47
RGD1304870	0	0	0
LOC100363835	0	0	0
RGD1564031	0	0	0
LOC100911861	0	0	0
RGD1562272	0	0	72
Coil	110	2	108
Trim25	996	3	993
LOC120095172	0	0	0
Dgke	79	3	89
LOC688126	0	0	0
LOC120095173	0	0	0
LOC102547753	0	0	0
Nog	0	0	0
Ankfn1	0	0	0
LOC120095174	0	0	0
Pctp	822	9	813
Tmem100	12	0	12
LOC103693415	0	0	0
Mmd	17	0	17
Hlf	456	0	456
Stxbp4	468	2	467
Cox11	166	144	283
Tom1l1	469	161	568
LOC100363423	8	0	8
LOC102548607	0	0	0
LOC303448	3	0	3
LOC102548673	0	0	0
LOC100363469	505	0	505
Kif2b	0	0	0
LOC108352225	0	0	0
LOC120095175	0	0	0
